"id","code","name"
edu_career_object_471,121045,UNIVERSIDAD RICARDO PALMA
edu_career_object_472,121015,UNIVERSIDAD TECNOLÓGICA DE LOS ANDES
edu_career_object_473,121025,UNIVERSIDAD TECNOLÓGICA DEL PERÚ
edu_career_object_474,112015,UNIVERSIDAD DE CIENCIAS Y ARTES DE AMÉRICA LATINA
edu_career_object_475,121085,UNIVERSIDAD PERUANA DE ARTE ORVAL
edu_career_object_476,199015,UNIVERSIDAD PARTICULAR DE LA SELVA PERUANA
edu_career_object_477,131015,UNIVERSIDAD CIENCIAS DE LA SALUD
edu_career_object_478,111015,UNIVERSIDAD DE AYACUCHO FEDERICO FROEBEL
edu_career_object_479,112025,UNIVERSIDAD PERUANA DE INVESTIGACIÓN Y NEGOCIOS
edu_career_object_480,121055,UNIVERSIDAD PERUANA AUSTRAL DEL CUSCO
edu_career_object_481,112015,UNIVERSIDAD AUTÓNOMA SAN FRANCISCO
edu_career_object_482,121015,UNIVERSIDAD SAN ANDRÉS
edu_career_object_483,121025,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO
edu_career_object_484,131015,UNIVERSIDAD PARTICULAR JUAN PABLO II
edu_career_object_485,121065,UNIVERSIDAD PARTICULAR LEONARDO DA VINCI
edu_career_object_486,131015,UNIVERSIDAD DE INGENIERÍA Y TECNOLOGÍA
edu_career_object_487,111015,UNIVERSIDAD LA SALLE
edu_career_object_488,112015,UNIVERSIDAD LATINOAMERICANA CIMA
edu_career_object_489,121055,UNIVERSIDAD PARTICULAR AUTÓNOMA DEL SUR
edu_career_object_490,121065,UNIVERSIDAD MARÍA AUXILIADORA
edu_career_object_491,121075,UNIVERSIDAD DE LA AMAZONÍA MARIO PELÁEZ BAZÁN
edu_career_object_492,121085,UNIVERSIDAD SANTO DOMINGO DE GUZMÁN
edu_career_object_493,111015,UNIVERSIDAD MARITIMA DEL PERÚ
edu_career_object_494,112015,UNIVERSIDAD PARTICULAR LÍDER PERUANA
edu_career_object_495,121045,UNIVERSIDAD PARTICULAR PERUANO ALEMANA
edu_career_object_496,121015,UNIVERSIDAD GLOBAL DEL CUSCO
edu_career_object_497,131015,UNIVERSIDAD PERUANA SANTO TOMAS DE AQUINO
edu_career_object_498,111015,UNIVERSIDAD PARTICULAR SISE
edu_career_object_499,121055,UNIVERSIDAD NACIONAL DE JULIACA
edu_career_object_500,121065,UNIVERSIDAD NACIONAL DE JAÉN
edu_career_object_501,121075,UNIVERSIDAD NACIONAL DE CAÑETE
edu_career_object_502,111025,UNIVERSIDAD NACIONAL AUTÓNOMA DE CHOTA
edu_career_object_503,112015,UNIVERSIDAD NACIONAL DE BARRANCA
edu_career_object_504,111015,UNIVERSIDAD NACIONAL DE FRONTERA
edu_career_object_505,112015,"UNIVERSIDAD NACIONAL INTERCULTURAL ""FABIOLA SALAZAR LEGUÍA"""
edu_career_object_506,121015,UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA
edu_career_object_507,112015,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA
edu_career_object_508,111015,UNIVERSIDAD NACIONAL AUTÓNOMA DE ALTO AMAZONAS
edu_career_object_509,121065,UNIVERSIDAD NACIONAL AUTÓNOMA ALTOANDINA DE TARMA
edu_career_object_510,131015,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA
edu_career_object_511,121075,UNIVERSIDAD NACIONAL TECNOLÓGICA DE SAN JUAN DE LURIGANCHO
edu_career_object_512,121055,UNIVERSIDAD AUTÓNOMA MUNICIPAL DE LOS OLIVOS
edu_career_object_513,111025,UNIVERSIDAD NACIONAL AUTONOMA DE TAYACAJA DANIEL HERNANDEZ MORILLO
edu_career_object_514,112025,UNIVERSIDAD NACIONAL CIRO ALEGRÍA
edu_career_object_515,121015,INSTITUCIÓN NO ESPECIFICADA
edu_career_object_516,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_517,121025,"IDIOMAS, ESPECIALIDAD: INGLÉS"
edu_career_object_518,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_519,112015,EDUCACIÓN PRIMARIA
edu_career_object_520,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_521,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_522,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_523,131015,EDUCACIÓN FÍSICA
edu_career_object_524,111015,EDUCACIÓN INICIAL
edu_career_object_525,112015,EDUCACIÓN PRIMARIA
edu_career_object_526,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_527,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_528,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_529,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_530,131015,EDUCACIÓN FÍSICA
edu_career_object_531,121035,EDUCACIÓN PARA EL TRABAJO
edu_career_object_532,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
edu_career_object_533,112015,EDUCACIÓN PRIMARIA
edu_career_object_534,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_535,111015,EDUCACIÓN INICIAL
edu_career_object_536,112015,EDUCACIÓN PRIMARIA
edu_career_object_537,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_538,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_539,131015,EDUCACIÓN FÍSICA
edu_career_object_540,111015,EDUCACIÓN INICIAL
edu_career_object_541,112015,EDUCACIÓN PRIMARIA
edu_career_object_542,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_543,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_544,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_545,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_546,112015,EDUCACIÓN PRIMARIA
edu_career_object_547,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_548,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_549,111015,EDUCACIÓN INICIAL
edu_career_object_550,112015,EDUCACIÓN PRIMARIA
edu_career_object_551,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_552,112015,EDUCACIÓN PRIMARIA
edu_career_object_553,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_554,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_555,111015,EDUCACIÓN INICIAL
edu_career_object_556,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_557,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_558,111015,EDUCACIÓN INICIAL
edu_career_object_559,121035,EDUCACIÓN PARA EL TRABAJO
edu_career_object_560,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_561,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_562,112015,EDUCACIÓN PRIMARIA
edu_career_object_563,111015,EDUCACIÓN INICIAL
edu_career_object_564,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_565,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_566,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_567,112015,EDUCACIÓN PRIMARIA
edu_career_object_568,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_569,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_570,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_571,199015,EDUCACIÓN BÁSICA ALTERNATIVA
edu_career_object_572,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_573,131015,EDUCACIÓN FÍSICA
edu_career_object_574,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
edu_career_object_575,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
edu_career_object_576,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_577,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_578,131015,EDUCACIÓN FÍSICA
edu_career_object_579,112015,EDUCACIÓN PRIMARIA
edu_career_object_580,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_581,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_582,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
edu_career_object_583,112015,EDUCACIÓN PRIMARIA
edu_career_object_584,112015,EDUCACIÓN PRIMARIA
edu_career_object_585,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
edu_career_object_586,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
edu_career_object_587,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_588,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_589,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_590,131015,EDUCACIÓN FÍSICA
edu_career_object_591,112015,EDUCACIÓN PRIMARIA
edu_career_object_592,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_593,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_594,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_595,131015,EDUCACIÓN FÍSICA
edu_career_object_596,111015,EDUCACIÓN INICIAL
edu_career_object_597,112015,EDUCACIÓN PRIMARIA
edu_career_object_598,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_599,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_600,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_601,112015,EDUCACIÓN PRIMARIA
edu_career_object_602,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_603,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_604,111015,EDUCACIÓN INICIAL
edu_career_object_605,111015,EDUCACIÓN INICIAL
edu_career_object_606,112015,EDUCACIÓN PRIMARIA
edu_career_object_607,112015,EDUCACIÓN PRIMARIA
edu_career_object_608,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_609,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_610,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_611,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_612,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_613,111015,EDUCACIÓN INICIAL
edu_career_object_614,111015,EDUCACIÓN INICIAL
edu_career_object_615,112015,EDUCACIÓN PRIMARIA
edu_career_object_616,112015,EDUCACIÓN PRIMARIA
edu_career_object_617,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_618,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_619,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_620,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_621,111015,EDUCACIÓN INICIAL
edu_career_object_622,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_623,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_624,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_625,111015,EDUCACIÓN INICIAL
edu_career_object_626,112015,EDUCACIÓN PRIMARIA
edu_career_object_627,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_628,131015,EDUCACIÓN FÍSICA
edu_career_object_629,111015,EDUCACIÓN INICIAL
edu_career_object_630,112015,EDUCACIÓN PRIMARIA
edu_career_object_631,111015,EDUCACIÓN INICIAL
edu_career_object_632,112015,EDUCACIÓN PRIMARIA
edu_career_object_633,112015,EDUCACIÓN PRIMARIA
edu_career_object_634,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_635,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_636,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_637,111015,EDUCACIÓN INICIAL
edu_career_object_638,112015,EDUCACIÓN PRIMARIA
edu_career_object_639,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_640,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_641,111015,EDUCACIÓN INICIAL
edu_career_object_642,112015,EDUCACIÓN PRIMARIA
edu_career_object_643,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_644,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_645,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_646,111015,EDUCACIÓN INICIAL
edu_career_object_647,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_648,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_649,121035,EDUCACIÓN PARA EL TRABAJO
edu_career_object_650,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
edu_career_object_651,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_652,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_653,131015,EDUCACIÓN FÍSICA
edu_career_object_654,111015,EDUCACIÓN INICIAL
edu_career_object_655,112015,EDUCACIÓN PRIMARIA
edu_career_object_656,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_657,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_658,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_659,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_660,111015,EDUCACION INICIAL
edu_career_object_661,112015,EDUCACION PRIMARIA
edu_career_object_662,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_663,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_664,111015,EDUCACIÓN INICIAL
edu_career_object_665,112015,EDUCACIÓN PRIMARIA
edu_career_object_666,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_667,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_668,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_669,112015,EDUCACIÓN PRIMARIA
edu_career_object_670,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_671,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_672,112015,EDUCACIÓN PRIMARIA
edu_career_object_673,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_674,111015,EDUCACIÓN INICIAL
edu_career_object_675,112015,EDUCACIÓN PRIMARIA
edu_career_object_676,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_677,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_678,111015,EDUCACIÓN INICIAL
edu_career_object_679,112015,EDUCACIÓN PRIMARIA
edu_career_object_680,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_681,111015,EDUCACIÓN INICIAL
edu_career_object_682,112015,EDUCACIÓN PRIMARIA
edu_career_object_683,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_684,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_685,111015,EDUCACIÓN INICIAL
edu_career_object_686,121035,EDUCACIÓN PARA EL TRABAJO
edu_career_object_687,112015,EDUCACIÓN PRIMARIA
edu_career_object_688,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_689,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_690,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_691,131015,EDUCACIÓN FÍSICA
edu_career_object_692,111015,EDUCACIÓN INICIAL
edu_career_object_693,112015,EDUCACIÓN PRIMARIA
edu_career_object_694,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_695,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_696,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_697,111015,EDUCACIÓN INICIAL
edu_career_object_698,112015,EDUCACIÓN PRIMARIA
edu_career_object_699,121035,EDUCACIÓN PARA EL TRABAJO
edu_career_object_700,112015,EDUCACIÓN PRIMARIA
edu_career_object_701,121045,EDUCACIÓN RELIGIOSA
edu_career_object_702,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_703,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_704,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_705,111015,EDUCACIÓN INICIAL
edu_career_object_706,112015,EDUCACIÓN PRIMARIA
edu_career_object_707,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_708,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_709,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_710,111015,EDUCACIÓN INICIAL
edu_career_object_711,112015,EDUCACIÓN PRIMARIA
edu_career_object_712,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_713,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_714,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_715,111015,EDUCACIÓN INICIAL
edu_career_object_716,112015,EDUCACIÓN PRIMARIA
edu_career_object_717,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_718,131015,EDUCACIÓN FÍSICA
edu_career_object_719,111015,EDUCACIÓN INICIAL
edu_career_object_720,112015,EDUCACIÓN PRIMARIA
edu_career_object_721,131015,EDUCACIÓN FÍSICA
edu_career_object_722,111015,EDUCACIÓN INICIAL
edu_career_object_723,112015,EDUCACIÓN PRIMARIA
edu_career_object_724,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_725,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_726,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_727,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_728,131015,EDUCACIÓN FÍSICA
edu_career_object_729,111015,EDUCACIÓN INICIAL
edu_career_object_730,112015,EDUCACIÓN PRIMARIA
edu_career_object_731,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_732,112015,EDUCACIÓN PRIMARIA
edu_career_object_733,121045,EDUCACIÓN RELIGIOSA
edu_career_object_734,342025,CONTABILIDAD
edu_career_object_735,441095,COMPUTACIÓN E INFORMÁTICA
edu_career_object_736,111015,EDUCACIÓN INICIAL
edu_career_object_737,112015,EDUCACIÓN PRIMARIA
edu_career_object_738,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_739,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_740,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_741,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_742,121095,EDUCACIÓN SECUNDARIA TÉCNICA
edu_career_object_743,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_744,111015,EDUCACIÓN INICIAL
edu_career_object_745,112015,EDUCACIÓN PRIMARIA
edu_career_object_746,131015,EDUCACIÓN FÍSICA
edu_career_object_747,112015,EDUCACIÓN PRIMARIA
edu_career_object_748,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
edu_career_object_749,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_750,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_751,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_752,111015,EDUCACIÓN INICIAL
edu_career_object_753,112015,EDUCACIÓN PRIMARIA
edu_career_object_754,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_755,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_756,111015,EDUCACIÓN INICIAL
edu_career_object_757,112015,EDUCACIÓN PRIMARIA
edu_career_object_758,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_759,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_760,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_761,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_762,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
edu_career_object_763,131015,EDUCACIÓN FÍSICA
edu_career_object_764,111015,EDUCACIÓN INICIAL
edu_career_object_765,112015,EDUCACIÓN PRIMARIA
edu_career_object_766,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_767,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_768,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_769,111015,EDUCACIÓN INICIAL
edu_career_object_770,112015,EDUCACIÓN PRIMARIA
edu_career_object_771,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_772,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_773,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_774,111015,EDUCACIÓN INICIAL
edu_career_object_775,112015,EDUCACIÓN PRIMARIA
edu_career_object_776,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
edu_career_object_777,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_778,111015,EDUCACIÓN INICIAL
edu_career_object_779,112015,EDUCACIÓN PRIMARIA
edu_career_object_780,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_781,112015,EDUCACIÓN PRIMARIA
edu_career_object_782,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
edu_career_object_783,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
edu_career_object_784,131015,EDUCACIÓN FÍSICA
edu_career_object_785,111015,EDUCACIÓN INICIAL
edu_career_object_786,112015,EDUCACIÓN PRIMARIA
edu_career_object_787,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
edu_career_object_788,131015,EDUCACIÓN FÍSICA
edu_career_object_789,111015,EDUCACIÓN INICIAL
edu_career_object_790,112015,EDUCACIÓN PRIMARIA
